x,y,z,t,prob
28,24,8,8,0.129445
32,36,16,8,0.149526
24,20,16,8,0.17708
44,24,8,8,0.158376
60,36,28,8,0.0818227
52,36,20,8,0.181125
48,32,16,8,0.181313
48,32,12,8,0.181477
60,40,28,8,0.176084
40,36,20,8,0.0933962
24,24,16,8,0.183127
28,24,16,8,0.184341
28,32,28,8,0.185207
32,40,28,8,0.158876
32,36,20,8,0.170417
32,32,16,8,0.16549
40,28,8,4,0.128671
24,20,20,8,0.166063
20,24,20,8,0.0546324
56,28,16,8,0.113943
32,28,8,8,0.18569
60,28,20,8,0.181508
56,36,24,8,0.18569
56,36,28,8,0.18536
56,28,20,8,0.137017
40,28,4,8,0.0871336
52,28,16,8,0.0984385
52,28,12,8,0.18569
48,28,12,8,0.138154
64,28,28,8,0.174036
64,28,24,8,0.0262928
44,32,8,8,0.195257
52,36,24,8,0.104377
40,28,8,8,0.0258033
48,28,8,8,0.185266
44,32,12,8,0.185561
52,32,20,8,0.0743743
60,28,24,8,0.185561
52,32,16,8,0.185561
36,28,4,8,0.185561
40,36,24,8,0.185561
40,40,24,8,0.151149
40,40,28,8,0.137369
36,28,8,8,0.0954029
36,32,8,8,0.185266
36,32,12,8,0.185561
36,32,16,8,0.0267849
40,32,16,8,0.14413
40,36,16,8,0.185117
32,24,12,8,0.185561
24,24,24,8,0.160777
32,24,8,8,0.185561
28,24,12,8,0.136506
24,24,20,8,0.185561
20,24,28,8,0.184967
20,20,24,8,0.184649
36,24,8,8,0.151551
44,20,20,8,0.0291981
44,20,24,8,0.185561
12,12,24,8,0.121056
20,24,24,8,0.140674
20,24,16,8,0.141478
20,24,12,8,0.15286
24,24,12,8,0.0960079
56,36,20,8,0.183487
60,36,24,8,0.184649
64,36,24,8,0.145405
8,20,32,8,0.132253
64,36,28,8,0.11359
8,20,28,8,0.14523
12,20,24,8,0.179198
48,32,8,8,0.185561
16,20,24,8,0.185583
44,28,4,8,0.185208
8,8,28,8,0.149851
16,12,24,8,0.131516
36,28,0,8,0.184967
0,20,28,6,0.184649
52,28,28,6,0.101687
24,20,20,6,0.17055
20,20,24,6,0.184649
60,28,28,2,0.0247893
16,28,16,6,0.184878
24,20,16,6,0.183474
56,28,28,6,0.192709
12,8,28,6,0.191387
36,40,16,6,0.188043
52,24,20,8,0.196323
36,36,12,6,0.203982
36,36,16,6,0.1876
36,44,28,6,0.193422
36,48,32,6,0.187328
44,20,24,6,0.19147
40,20,16,6,0.191278
